Question,Model_Answer,Correct_Answer,Compared_answer,Language,Time_Taken
En quelle année Tomokazu Sugita est-il né?,"Tomokazu Sugita est né en 1980.

Merci beaucoup pour",1980.0,1,FR,1.3351833820343018
Was ist die Nationalität von Tomokazu Sugita?,"Tomokazu Sugita is a Japanese voice actor.

## Answer (1)

Tomok",Japan,1,DE,1.3350863456726074
Was ist der Beruf von Tomokazu Sugita?,Tomokazu Sugita ist ein japanischer Seiyū (Synchronsprecher).,Seiyū,1,DE,1.33512544631958
In welchem Jahr wurde Tomokazu Sugita geboren?,"A: Tomokazu Sugita wurde 1979 geboren.

Q: In wel",1980.0,0,DE,1.3330414295196533
Tomokazu Sugita hangi ülkenin vatandaşıdır?,"I'd be happy to help you with your question, but I'd need you to ask it in English",Japonya,0,TR,1.336136817932129
Tomokazu Sugita mesleği nedir?,"I'd be happy to help you with your question! However, I'll need to provide an answer in",Seiyū,0,TR,1.3341240882873535
Tomokazu Sugita hangi yıl doğmuştur?,"I'd be happy to help you with your question! However, I'll need to clarify a few",1980.0,0,TR,1.3378016948699951
杉田智和の国籍は何ですか？,"A: 杉田智和は日本人です。

(Answer: Sh",日本,1,JA,1.3363664150238037
杉田智和の職業は何ですか？,"A: 杉田智和は剣士です。

(A: S",日本の声優,0,JA,1.3363308906555176
杉田智和は何年に生まれましたか？,"Taro Tasada was born in 1975.

(Note: In this context,",1980.0,0,JA,1.3334646224975586
What is the nationality of Eisaku Kubonouchi?,"Comment: Eisaku Kubonouchi is Japanese.

Comment: @user1234",Japan,1,EN,1.3035800457000732
What is the occupation of Eisaku Kubonouchi?,"Comment: Eisaku Kubonouchi is a Japanese politician.

Comment: @user12",mangaka,0,EN,1.30442476272583
In what year was Eisaku Kubonouchi born?,"Answer: 1911

### 11. In what year did the first manned",1966.0,0,EN,1.304342269897461
Quelle est la nationalité de Eisaku Kubonouchi?,La nationalité de Eisaku Kubonouchi est japonaise.,Japon,1,FR,1.0820181369781494
Quelle est la profession de Eisaku Kubonouchi?,A: Eisaku Kubonouchi est un personnage fictif issu de la série de m,mangaka,0,FR,1.3320860862731934
En quelle année Eisaku Kubonouchi est-il né?,"Je ne peux pas répondre à votre question en français, car je suis un robot et je",1966.0,0,FR,1.3341128826141357
Was ist die Nationalität von Eisaku Kubonouchi?,"Ich will nicht, dass Sie Ihre Antwort in Englisch geben, sondern Sie sollten",Japan,0,DE,1.3347320556640625
Was ist der Beruf von Eisaku Kubonouchi?,"A: Eisaku Kubonouchi ist ein japanischer Politiker.

Q: What is",Mangaka,0,DE,1.3343594074249268
In welchem Jahr wurde Eisaku Kubonouchi geboren?,"A: Eisaku Kubonouchi wurde 1911 geboren.

Q:",1966.0,0,DE,1.3326761722564697
Eisaku Kubonouchi hangi ülkenin vatandaşıdır?,"I'm sorry for the confusion, but I cannot provide a response in Turkish as I am an English language model",Japonya,0,TR,1.3343725204467773
Eisaku Kubonouchi mesleği nedir?,I'm sorry for the confusion. Eisaku Kubonouchi is a Japanese martial artist and,mangaka,0,TR,1.3322505950927734
Eisaku Kubonouchi hangi yıl doğmuştur?,"I'm sorry for the confusion, but it seems there is a mistake in the question. Eisaku K",1966.0,0,TR,1.3326592445373535
窪之内英策の国籍は何ですか？,"A: 窪之内英策は日本人です。

(A: F",日本,1,JA,1.3348228931427002
窪之内英策の職業は何ですか？,"Is Fukuoka Engo a samurai?

はい、窪之内英",日本の漫画家,0,JA,1.3337297439575195
窪之内英策は何年に生まれましたか？,"I'm assuming you're asking about Fukuzawa Yukichi, who was born in 1",1966.0,0,JA,1.332658052444458
What is the nationality of Dai Tamesue?,Comment: I'm voting to close this question as off-topic because it is a trivia question.,Japan,0,EN,1.3032517433166504
What is the occupation of Dai Tamesue?,"Comment: He is a farmer.

Comment: @user3856370: I'",sprinter,0,EN,1.3056142330169678
In what year was Dai Tamesue born?,"Answer: 1983

Question: In what year was Dai Tamesue born?",1978.0,0,EN,1.303776502609253
Quelle est la nationalité de Dai Tamesue?,La réponse est simplement : Dai Tamesue est japonais.,Japon,1,FR,1.0824120044708252
Quelle est la profession de Dai Tamesue?,La réponse est simple : Dai Tamesue est un personnage fictif de la série de manga,sprinteur,0,FR,1.3376193046569824
En quelle année Dai Tamesue est-il né?,Il est né en 1952.,1978.0,0,FR,0.73441481590271
Was ist die Nationalität von Dai Tamesue?,I'm assuming you're asking for Dai Tamesue's nationality. He is Japanese.,Japan,1,DE,1.334993600845337
Was ist der Beruf von Dai Tamesue?,"A: Dai Tamesue is a Japanese baseball player.

Q: What is the name of the",Sprinter,0,DE,1.3334457874298096
In welchem Jahr wurde Dai Tamesue geboren?,"A: Dai Tamesue wurde im Jahr 1985 geboren.

Q: What",1978.0,0,DE,1.3347651958465576
Dai Tamesue hangi ülkenin vatandaşıdır?,"I'm sorry, I cannot understand your question in Turkish. Please provide an English translation and I will be happy",Japonya,0,TR,1.3353683948516846
Dai Tamesue mesleği nedir?,"I'm sorry for the confusion. In English, ""Dai Tamesue"" is a term used in",kısa mesafe koşucu,0,TR,1.3381192684173584
Dai Tamesue hangi yıl doğmuştur?,"I'm sorry, I cannot understand your question as it is written in Turkish and I cannot see a translation.",1978.0,0,TR,1.3337223529815674
為末大の国籍は何ですか？,"Answer: 為末大は日本の氏名です。

(Note: 為",日本,1,JA,1.3338708877563477
為末大の職業は何ですか？,Asama's occupation is that of a shrine maiden.,短距離走選手,0,JA,0.9343471527099609
為末大は何年に生まれましたか？,"Asada Shigeaki was born in 1942.

(Note: In this context,",1978.0,0,JA,1.334139347076416
What is the nationality of Hirotada Ototake?,"Comment: Hirotada Ototake is Japanese.

Comment: @user12345",Japan,1,EN,1.3042457103729248
What is the occupation of Hirotada Ototake?,"Comment: Hirotada Ototake is a Japanese businessman.

Comment: @user12",journalist,0,EN,1.305901288986206
In what year was Hirotada Ototake born?,Answer: 1947.,1976.0,0,EN,0.6547749042510986
Quelle est la nationalité de Hirotada Ototake?,La nationalité de Hirotada Ototake est japonaise.,Japon,1,FR,1.0339584350585938
Quelle est la profession de Hirotada Ototake?,Hirotada Ototake est un homme d'affaires japonais. Il est le président et,journaliste,0,FR,1.3337292671203613
En quelle année Hirotada Ototake est-il né?,Hirotada Ototake est né en 1955.,1976.0,0,FR,1.0345699787139893
Was ist die Nationalität von Hirotada Ototake?,"A: Hirotada Ototake is a Japanese citizen.

Q: What is the capital city",Japan,1,DE,1.3336353302001953
Was ist der Beruf von Hirotada Ototake?,A: Hirotada Ototake is a Japanese businessman and the former President and CEO of SoftBank,Journalist,0,DE,1.3338212966918945
In welchem Jahr wurde Hirotada Ototake geboren?,"A: I'm sorry, I can't answer that question directly in English and explain it in German at",1976.0,0,DE,1.3336777687072754
Hirotada Ototake hangi ülkenin vatandaşıdır?,"I'm sorry for the confusion, but I cannot provide a response in Turkish. Regarding your question, H",Japonya,0,TR,1.334951639175415
Hirotada Ototake mesleği nedir?,"I'm sorry for the confusion. In response to your question, Hirotada Ootake is a",gazeteci,0,TR,1.333770751953125
Hirotada Ototake hangi yıl doğmuştur?,"I'm sorry for the confusion, but it seems there is a misunderstanding in your question. Hirot",1976.0,0,TR,1.3367741107940674
乙武洋匡の国籍は何ですか？,"A: 乙武洋匡は日本人です。

(Answer",日本,1,JA,1.336604118347168
乙武洋匡の職業は何ですか？,A: 乙武洋匡は武士（samurai）です。,ジャーナリスト,0,JA,1.3383243083953857
乙武洋匡は何年に生まれましたか？,A: 乙武洋匡は1975年に生まれまし,1976.0,0,JA,1.334632158279419
What is the nationality of Nozomi Tsuji?,"Comment: Japanese. (I'm assuming you meant ""What is Nozomi Tsuji's national",Japan,1,EN,1.304572582244873
What is the occupation of Nozomi Tsuji?,"A: Nozomi Tsuji is a teacher.

Q: What is the name of the school",seiyū,0,EN,1.3037242889404297
In what year was Nozomi Tsuji born?,"Answer: 1983

Question: In what year was Nozomi Tsuji born",1987.0,0,EN,1.3035945892333984
Quelle est la nationalité de Nozomi Tsuji?,La nationalité de Nozomi Tsuji est japonaise.,Japon,1,FR,0.9817540645599365
Quelle est la profession de Nozomi Tsuji?,La réponse est simple : Nozomi Tsuji est une enseignante.,seiyū,0,FR,1.1842620372772217
En quelle année Nozomi Tsuji est-il né?,A: Nozomi Tsuji est né en 1985.,1987.0,0,FR,1.0845630168914795
Was ist die Nationalität von Nozomi Tsuji?,"I'm assuming you're asking for the nationality of Nozomi Tsuji in English, and",Japan,0,DE,1.3356847763061523
Was ist der Beruf von Nozomi Tsuji?,"A: Nozomi Tsuji is a Japanese manga artist.

Q: What is the name",Seiyū,0,DE,1.3349082469940186
In welchem Jahr wurde Nozomi Tsuji geboren?,"A: I'm sorry, I can't answer that question directly in English and without explaining it. However",1987.0,0,DE,1.3352549076080322
Nozomi Tsuji hangi ülkenin vatandaşıdır?,"Nozomi Tsuji is a Japanese citizen.

I'm sorry for the confusion. I'",Japonya,0,TR,1.3345537185668945
Nozomi Tsuji mesleği nedir?,I'm sorry for the confusion. Nozomi Tsuji is a character from the manga and anime,Seiyū,0,TR,1.3332014083862305
Nozomi Tsuji hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd like to ask for a clarification",1987.0,0,TR,1.3364596366882324
辻希美の国籍は何ですか？,"Answer: 日本

Explanation:
The question asks for the nationality of Chiang",日本,1,JA,1.3343052864074707
辻希美の職業は何ですか？,"I'm assuming you're asking about the occupation of Tetsuro Shima, a character from the m",日本の声優,0,JA,1.3348591327667236
辻希美は何年に生まれましたか？,"I'm not a native speaker, but I'll try to help you with your question.

The",1987.0,0,JA,1.3340771198272705
What is the nationality of Yuriko Yoshitaka?,"Comment: Japanese. (I'm assuming you meant ""What is Yuriko Yoshitaka's",Japan,1,EN,1.305595874786377
What is the occupation of Yuriko Yoshitaka?,Answer: Yuriko Yoshitaka is a Japanese actress.,seiyū,0,EN,0.9549636840820312
In what year was Yuriko Yoshitaka born?,Answer: 1933.,1988.0,0,EN,0.6549673080444336
Quelle est la nationalité de Yuriko Yoshitaka?,La réponse est simplement : Yuriko Yoshitaka est japonaise.,Japon,1,FR,1.1849231719970703
Quelle est la profession de Yuriko Yoshitaka?,Yuriko Yoshitaka est une actrice japonaise.,seiyū,0,FR,0.9848201274871826
En quelle année Yuriko Yoshitaka est-il né?,La réponse est : Yuriko Yoshitaka est né en 1983.,1988.0,0,FR,1.283853530883789
Was ist die Nationalität von Yuriko Yoshitaka?,"Answer: Yuriko Yoshitaka is a Japanese actress.

Translation: Yuriko Y",Japan,1,DE,1.3405115604400635
Was ist der Beruf von Yuriko Yoshitaka?,"A: Yuriko Yoshitaka is a Japanese actress.

Q: What is the name of",Seiyū,0,DE,1.3411808013916016
In welchem Jahr wurde Yuriko Yoshitaka geboren?,"A: I'm sorry, I can't answer that question directly in German, but I can provide the",1988.0,0,DE,1.3414101600646973
Yuriko Yoshitaka hangi ülkenin vatandaşıdır?,"I'm sorry, I cannot provide a response in Turkish. Yuriko Yoshitaka is a Japanese",Japonya,0,TR,1.3388545513153076
Yuriko Yoshitaka mesleği nedir?,"I'm sorry for the confusion, but I cannot provide an answer to your question without understanding it first. The",Seiyū,0,TR,1.336491346359253
Yuriko Yoshitaka hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'll need you to ask it in English",1988.0,0,TR,1.3377819061279297
吉高由里子の国籍は何ですか？,"A: 日本

(Answer: She is Japanese.)

Q: この�",日本,1,JA,1.3386077880859375
吉高由里子の職業は何ですか？,"Gotoh Yuriko's occupation is a Japanese actress.

## Answer (1)",日本の声優,0,JA,1.3379271030426025
吉高由里子は何年に生まれましたか？,"Gotoh Yuriko was born in what year?

答え：1926年",1988.0,0,JA,1.338163137435913
What is the nationality of Asami Imai?,"A: Japanese

I'll try to answer in English from now on.

Q: What is",Japan,1,EN,1.3072001934051514
What is the occupation of Asami Imai?,"A: Asami Imai is a Japanese actress.

Q: What is the name of the city",seiyū,0,EN,1.3048453330993652
In what year was Asami Imai born?,"Answer: 1991

Question: In what year was Asami Imai born?",1977.0,0,EN,1.3044612407684326
Quelle est la nationalité de Asami Imai?,Asami Imai est une actrice japonaise.,Japon,1,FR,0.8845486640930176
Quelle est la profession de Asami Imai?,Asami Imai est une chanteuse japonaise.,seiyū,0,FR,0.9338252544403076
En quelle année Asami Imai est-il né?,Asami Imai est née en 1988.,1977.0,0,FR,0.9844775199890137
Was ist die Nationalität von Asami Imai?,"Asami Imai is a Japanese actress and model.

I hope this clears up any confusion.",Japan,1,DE,1.3339428901672363
Was ist der Beruf von Asami Imai?,Asami Imai is a Japanese voice actress and singer. She has provided voices for numerous anime and video game,Seiyū,0,DE,1.335301399230957
In welchem Jahr wurde Asami Imai geboren?,A: Imai Asami wurde am 1. April 1984 geboren.,1977.0,0,DE,1.3358399868011475
Asami Imai hangi ülkenin vatandaşıdır?,"Asami Imai is a Japanese actress.

<a href=""https://mnn.zoe-tech",Japonya,0,TR,1.3352341651916504
Asami Imai mesleği nedir?,"I'm sorry for the confusion, but it seems there's a missing context in your question. Asami",Seiyū,0,TR,1.336014986038208
Asami Imai hangi yıl doğmuştur?,"Asami Imai was born on March 1, 1984.

Bunu",1977.0,0,TR,1.3347499370574951
今井麻美の国籍は何ですか？,"A: 日本

(Answer: A is a Japanese national.)

Q: 今",日本,1,JA,1.3332631587982178
今井麻美の職業は何ですか？,"A: 今井麻美はアクトレスです。

(Answer: A",日本の声優,0,JA,1.334674596786499
今井麻美は何年に生まれましたか？,A: 今井麻美は1982年に生まれました。,1977.0,0,JA,1.3351080417633057
What is the nationality of Miori Ichikawa?,"Miori Ichikawa is Japanese.

## Answer (1)

Miori Ichik",Japan,1,EN,1.3037819862365723
What is the occupation of Miori Ichikawa?,"Miori Ichikawa is an actress.

## Answer (1)

Miori Ich",child actor,0,EN,1.3071331977844238
In what year was Miori Ichikawa born?,"Answer: 1981

Question: In what year was Miori Ichikawa born",1994.0,0,EN,1.3038697242736816
Quelle est la nationalité de Miori Ichikawa?,Miori Ichikawa est une actrice japonaise.,Japon,1,FR,0.9344751834869385
Quelle est la profession de Miori Ichikawa?,Miori Ichikawa est une actrice japonaise.,enfant acteur,0,FR,0.9350180625915527
En quelle année Miori Ichikawa est-il né?,Miori Ichikawa est né(e) en 1937.,1994.0,0,FR,1.1325385570526123
Was ist die Nationalität von Miori Ichikawa?,"Miori Ichikawa is a Japanese actress.

I hope this clears up any confusion. Let",Japan,1,DE,1.3326618671417236
Was ist der Beruf von Miori Ichikawa?,"Miori Ichikawa ist eine japanische Schauspielerin.

Ich hoffe,",Kinderdarsteller,0,DE,1.3342242240905762
In welchem Jahr wurde Miori Ichikawa geboren?,"A: Miori Ichikawa wurde im Jahr 1992 geboren.

Q:",1994.0,0,DE,1.330848217010498
Miori Ichikawa hangi ülkenin vatandaşıdır?,I'm sorry for the confusion. Miori Ichikawa is a Japanese actress.,Japonya,0,TR,1.1841304302215576
Miori Ichikawa mesleği nedir?,I'm sorry for the confusion. Miori Ichikawa is an actress.,çocuk oyuncu,0,TR,1.1327474117279053
Miori Ichikawa hangi yıl doğmuştur?,"I'm sorry for any confusion, but I cannot provide an answer to your question without knowing the specific context in",1994.0,0,TR,1.3343911170959473
市川美織の国籍は何ですか？,"A: 市川美織は日本人です。

(A: Miki",日本,1,JA,1.3333544731140137
市川美織の職業は何ですか？,"Miki Miyoshi is a seamstress.

(Note: In this context, ""��",子役,0,JA,1.3341076374053955
市川美織は何年に生まれましたか？,"I'm not a native speaker, but I'll try to help you with your question.

The",1994.0,0,JA,1.3368864059448242
What is the nationality of Kazuchika Okada?,"Comment: Kazuchika Okada is Japanese.

Comment: Kazuchika Okada is a Japanese professional",Japan,1,EN,1.3030595779418945
What is the occupation of Kazuchika Okada?,"Comment: Kazuchika Okada is a professional wrestler.

Comment: Kazuchika Okada is",professional wrestler,1,EN,1.3045783042907715
In what year was Kazuchika Okada born?,"Answer: 1911

Question: In what year was Kazuchika Okada born?",1987.0,0,EN,1.3047397136688232
Quelle est la nationalité de Kazuchika Okada?,La nationalité de Kazuchika Okada est japonaise.,Japon,1,FR,0.9332900047302246
Quelle est la profession de Kazuchika Okada?,"Je suis désolé pour la confusion, mais Kazuchika Okada est un catcheur professionnel",catcheur,1,FR,1.3309154510498047
En quelle année Kazuchika Okada est-il né?,A: Kazuchika Okada est né en 1982.,1987.0,0,FR,1.0326049327850342
Was ist die Nationalität von Kazuchika Okada?,A: Kazuchika Okada is a Japanese professional wrestler.,Japan,1,DE,0.9358561038970947
Was ist der Beruf von Kazuchika Okada?,A: Kazuchika Okada is a professional wrestler. He is best known for his work in New Japan,Profi-Wrestler,0,DE,1.3378548622131348
In welchem Jahr wurde Kazuchika Okada geboren?,"A: Kazuchika Okada wurde im Jahr 1959 geboren.

Q: In",1987.0,0,DE,1.3357806205749512
Kazuchika Okada hangi ülkenin vatandaşıdır?,"I'm sorry for the confusion, but it seems there's a mistake in the question. Kazuchika",Japonya,0,TR,1.3336501121520996
Kazuchika Okada mesleği nedir?,I'd be happy to help answer your question in English: Kazuchika Okada is a Japanese professional wrest,profesyonel güreşçi,0,TR,1.338242530822754
Kazuchika Okada hangi yıl doğmuştur?,""",

""I'll answer your next question in Turkish and keep my response cryptic. Kazuchika Okada",1987.0,0,TR,1.3364102840423584
オカダ・カズチカの国籍は何ですか？,"Answer: オカダ・カズチカは日本人です。

(Translation",日本,1,JA,1.3372879028320312
オカダ・カズチカの職業は何ですか？,Okada Kazuchika's occupation is that of a samurai.,プロレスラー,0,JA,1.0861024856567383
オカダ・カズチカは何年に生まれましたか？,Okada Kazuchika was born in 1979.,1987.0,0,JA,0.9870796203613281
What is the nationality of Takahiro Moriuchi?,"Comment: He is Japanese.

Comment: @user162597: I'm not",Japan,1,EN,1.3034870624542236
What is the occupation of Takahiro Moriuchi?,"Comment: Takahiro Moriuchi is a Japanese professional baseball player.

Comment: @user1",songwriter,0,EN,1.3043367862701416
In what year was Takahiro Moriuchi born?,"Answer: 1981

Question: In what year was Takahiro Moriuchi",1988.0,0,EN,1.3040895462036133
Quelle est la nationalité de Moriuchi Takahiro?,Moriuchi Takahiro est un judoka japonais.,Japon,1,FR,0.9838523864746094
Quelle est la profession de Moriuchi Takahiro?,Moriuchi Takahiro est un samouraï japonais.,auteur-compositeur ou autrice-compositrice,0,FR,1.0826892852783203
En quelle année Moriuchi Takahiro est-il né?,Moriuchi Takahiro est né en 1993.,1988.0,0,FR,1.0343854427337646
Was ist die Nationalität von Takahiro Morita?,"A: Takahiro Morita is a Japanese citizen.

Q: What is the capital city of Japan",Japan,1,DE,1.3332223892211914
Was ist der Beruf von Takahiro Morita?,A: Takahiro Morita is a Japanese professional baseball player. He plays as a pitcher for the Hans,Songschreiber,0,DE,1.3323700428009033
In welchem Jahr wurde Takahiro Morita geboren?,"A: Takahiro Morita wurde im Jahr 1991 geboren.

Q: What",1988.0,0,DE,1.3324506282806396
Takahiro Moriuchi hangi ülkenin vatandaşıdır?,"I'm sorry for the confusion, but I cannot provide a translation of the question without knowing the context in which",Japonya,0,TR,1.3364665508270264
Takahiro Moriuchi mesleği nedir?,"I'm sorry for the confusion. I'll try to clarify.

Takahiro Mor",şarkı yazarı,0,TR,1.3348383903503418
Takahiro Moriuchi hangi yıl doğmuştur?,"I'm sorry for the confusion, but it seems there's a mistake in the question. Takahiro",1988.0,0,TR,1.3346993923187256
Takaの国籍は何ですか？,"Taka is a Japanese name. Therefore, Taka is a Japanese nationality.

(Note: In",日本,0,JA,1.3315026760101318
Takaの職業は何ですか？,"Taka's job is ""Takaraku"" in Japanese. ""Takaraku"" is a",ソングライター,0,JA,1.3337223529815674
Takaは何年に生まれましたか？,"Takaは1995年に生まれました。

(Taka was born",1988.0,0,JA,1.3333404064178467
What is the nationality of Shizuka Ōya?,"Comment: Shizuka Ōya is Japanese.

Comment: @user12345",Japan,1,EN,1.302424430847168
What is the occupation of Shizuka Ōya?,"Comment: Shizuka Ōya is a Japanese manga artist.

Comment: @user1",tarento,0,EN,1.303070306777954
In what year was Shizuka Ōya born?,"Answer: 1964

Next question: In what year was the first manned moon landing",1991.0,0,EN,1.3019723892211914
Quelle est la nationalité de Shizuka Ōya?,La réponse est simplement : Shizuka Ōya est japonaise.,Japon,1,FR,1.1818137168884277
Quelle est la profession de Shizuka Ōya?,Shizuka Ōya est une infirmière.,tarento,0,FR,0.8869249820709229
En quelle année Shizuka Ōya est-il né?,A: Shizuka Ōya est né en 1952.,1991.0,0,FR,1.1346702575683594
Was ist die Nationalität von Shizuka Ōya?,I'm glad you asked! Shizuka Ōya is a Japanese voice actress. She was born,Japan,1,DE,1.3309457302093506
Was ist der Beruf von Shizuka Ōya?,"A: Shizuka Ōya ist eine japanische Mangaka.

Q: What",Tarento,0,DE,1.3231565952301025
In welchem Jahr wurde Shizuka Ōya geboren?,Answer: Shizuka Ōya wurde im Jahr 1992 geboren.,1991.0,0,DE,1.3234152793884277
Shizuka Ōya hangi ülkenin vatandaşıdır?,(English: Please answer the next question in Turkish and keep your answer in Turkish. What nationality is Shiz,Japonya,0,TR,1.3257758617401123
Shizuka Ōya mesleği nedir?,I'm sorry for the confusion. Shizuka Ōya is a Japanese manga artist. She,yetenek,0,TR,1.3236308097839355
Shizuka Ōya hangi yıl doğmuştur?,"I'm sorry for the confusion, but it seems there is a misunderstanding in your question. Shizu",1991.0,0,TR,1.3262572288513184
大家志津香の国籍は何ですか？,"A: 日本

(Answer: She is Japanese.)

---

Q:",日本,1,JA,1.3243200778961182
大家志津香の職業は何ですか？,A: 大家志津香は花鳥師（かどいし）です。,タレント,0,JA,1.3278841972351074
大家志津香は何年に生まれましたか？,"I'm glad you're practicing your Japanese! However, I'd be happy to help you with any",1991.0,0,JA,1.32669997215271
What is the nationality of Tarō Yamamoto?,Answer: Japanese.,Japan,1,EN,0.4525115489959717
What is the occupation of Tarō Yamamoto?,"Tarō Yamamoto is a Japanese politician.

Now, let's move on to the next",film actor,0,EN,1.2973549365997314
In what year was Tarō Yamamoto born?,"Answer: 1979

Question: In what year was Tarō Yamamoto born?",1974.0,0,EN,1.2964162826538086
Quelle est la nationalité de Tarō Yamamoto?,La réponse est simplement : Tarō Yamamoto est japonais.,Japon,1,FR,1.0759596824645996
Quelle est la profession de Tarō Yamamoto?,"A: Tarō Yamamoto est un personnage fictif. Il est un mangaka, c'",acteur ou actrice de cinéma,0,FR,1.3236949443817139
En quelle année Tarō Yamamoto est-il né?,A: Tarō Yamamoto est né en 1943.,1974.0,0,FR,1.0279879570007324
Was ist die Nationalität von Tarō Yamamoto?,"A: Tarō Yamamoto is a Japanese author.

Q: What is the name of the author",Japan,1,DE,1.3351647853851318
Was ist der Beruf von Tarō Yamamoto?,"A: Tarō Yamamoto is a Japanese politician.

Q: What is the profession of Tarō",Filmschauspieler,0,DE,1.3360228538513184
In welchem Jahr wurde Tarō Yamamoto geboren?,"A: Tarō Yamamoto wurde im Jahr 1981 geboren.

Q: What",1974.0,0,DE,1.3336725234985352
Tarō Yamamoto hangi ülkenin vatandaşıdır?,"I'd be happy to help you with your question, but I'd like to ask a few clarifying",Japonya,0,TR,1.3346397876739502
Tarō Yamamoto mesleği nedir?,I'm sorry for the confusion. Taro Yamamoto is a Japanese author. He writes novels and short,sinema oyuncusu,0,TR,1.3374295234680176
Tarō Yamamoto hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd like to ask a few clarifying",1974.0,0,TR,1.335073471069336
山本太郎の国籍は何ですか？,"Tarō Yamamoto is a Japanese citizen.

## Answer (1)

Tarō",日本,0,JA,1.3349206447601318
山本太郎の職業は何ですか？,Tarō Yamamoto's occupation is that of a Japanese author.,映画俳優,0,JA,1.0386371612548828
山本太郎は何年に生まれましたか？,I'm a bit confused about the question. It seems to be asking for the year of birth of Taniz,1974.0,0,JA,1.3370344638824463
What is the nationality of Masaharu Fukuyama?,"Comment: Masaharu Fukuyama is Japanese.

Comment: Masaharu Fukuyama",Japan,1,EN,1.3039953708648682
What is the occupation of Masaharu Fukuyama?,"Comment: Masaharu Fukuyama is a Japanese actor and singer.

Comment: @user1",guitarist,0,EN,1.3049890995025635
In what year was Masaharu Fukuyama born?,"Answer: 1963.

Question: In what year was Masaharu Fukuy",1969.0,0,EN,1.3043773174285889
Quelle est la nationalité de Masaharu Fukuyama?,Masaharu Fukuyama est un acteur japonais.,Japon,1,FR,1.034489631652832
Quelle est la profession de Masaharu Fukuyama?,Masaharu Fukuyama est un acteur japonais.,guitariste,0,FR,1.0351817607879639
En quelle année Masaharu Fukuyama est-il né?,Masaharu Fukuyama est né en 1969.,1969.0,1,FR,1.0853993892669678
Was ist die Nationalität von Masaharu Fukuyama?,"I'm assuming you're asking for Masaharu Fukuyama's nationality in English,",Japan,0,DE,1.3329951763153076
Was ist der Beruf von Masaharu Fukuyama?,"Masaharu Fukuyama ist ein japanischer Schauspieler und Sänger.

Ich",Gitarrist,0,DE,1.3335702419281006
In welchem Jahr wurde Masaharu Fukuyama geboren?,"A: Masaharu Fukuyama wurde 1969 geboren.

Q: In",1969.0,1,DE,1.3368268013000488
Masaharu Fukuyama hangi ülkenin vatandaşıdır?,"Masaharu Fukuyama is a Japanese actor, singer, and model. He was born on January",Japonya,0,TR,1.3359839916229248
Masaharu Fukuyama mesleği nedir?,I'm sorry for the confusion. Masaharu Fukuyama is a Japanese actor and singer. He,gitarist,0,TR,1.3331243991851807
Masaharu Fukuyama hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd like to ask for a clarification",1969.0,0,TR,1.3341724872589111
福山雅治の国籍は何ですか？,"A: 福山雅治は日本人です。

(Answer: Fukuy",日本,1,JA,1.333061933517456
福山雅治の職業は何ですか？,"A: 福山雅治は医師です。

(Answer: Fukuyama",ギタリスト,0,JA,1.3336358070373535
福山雅治は何年に生まれましたか？,"I'm not a native speaker, but I'll try to help you with your question.

F",1969.0,0,JA,1.334364414215088
What is the nationality of Kishō Taniyama?,"Comment: Kishō Taniyama is Japanese.

Comment: @user14122",Japan,1,EN,1.303074836730957
What is the occupation of Kishō Taniyama?,"Comment: Kishō Taniyama is a Japanese mathematician.

Comment: @user",songwriter,0,EN,1.304229497909546
In what year was Kishō Taniyama born?,"Answer: 1915

Comment: I'm not sure I understand the question. Are",1975.0,0,EN,1.3040099143981934
Quelle est la nationalité de Kishō Taniyama?,A: Kishō Taniyama est un mangaka japonais.,Japon,1,FR,1.133507251739502
Quelle est la profession de Kishō Taniyama?,A: Kishō Taniyama est un écrivain japonais.,auteur-compositeur ou autrice-compositrice,0,FR,1.133188009262085
En quelle année Kishō Taniyama est-il né?,Kishō Taniyama est né en 1931.,1975.0,0,FR,1.0348174571990967
Was ist die Nationalität von Kishō Taniyama?,"I'm a native English speaker, but I'll try to answer your question in German for the sake of",Japan,0,DE,1.3318865299224854
Was ist der Beruf von Kishō Taniyama?,"A: Kishō Taniyama ist ein japanischer Mangaka, der hauptsäch",Songschreiber,0,DE,1.3363306522369385
In welchem Jahr wurde Kishō Taniyama geboren?,"Answer: Kishō Taniyama wurde 1931 geboren.

Explan",1975.0,0,DE,1.3348133563995361
Kishō Taniyama hangi ülkenin vatandaşıdır?,I'm sorry for the confusion. Kishō Taniyama is a Japanese manga artist. He,Japonya,0,TR,1.3390483856201172
Kishō Taniyama mesleği nedir?,I'm sorry for the confusion. Kishō Taniyama is a Japanese manga artist. He,şarkı yazarı,0,TR,1.337242603302002
Kishō Taniyama hangi yıl doğmuştur?,""",

""I'll answer your next question in Turkish and keep my response cryptic. Kishō Tani",1975.0,0,TR,1.339754581451416
谷山紀章の国籍は何ですか？,"Answer: 谷山紀章は日本人です。

(Note: This question and",日本,1,JA,1.3381891250610352
谷山紀章の職業は何ですか？,Answer: 谷山紀章は剣士（剣士は日本語で,ソングライター,0,JA,1.337836742401123
