Question,Model_Answer,Actual_Answer,Compared_Answer,Language,Time_Taken
'Battle of Dreux' olayı 1587.0 yılında gerçekleşti.,Doğru mı? Yanlış mı? 0,False,1,TR,0.5967917442321777
'Battle of Gisors' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,Do you think this statement is TRUE or FALSE?,False,1,TR,0.5962865352630615
'Battle of Gisors' olayı 1281.0 yılında gerçekleşti.,"Doğru mı, yanlış mı? 

Cev",False,1,TR,0.5967462062835693
'Battle of Cosse' olayı Japonya ülkesinde gerçekleşti.,"TRUE or FALSE?

Cevap: FALSE",False,1,TR,0.5964395999908447
'Battle of Cosse' olayı 1815.0 yılında gerçekleşti.,"(Doğru veya yanlış) 

Cev",True,1,TR,0.596893310546875
'Alesia Muharebesi' olayı Türkiye ülkesinde gerçekleşti.,Doğru mı yanlış mı? Cevap:,False,1,TR,0.5964467525482178
'Alesia Muharebesi' olayı 1674.0 yılında gerçekleşti.,"Doğru mı yanlış mı? 

Cevap",False,1,TR,0.596583366394043
'Battle of Netley' olayı Birleşik Krallık ülkesinde gerçekleşti.,Doğru mı yanlış mı? (True or False,True,1,TR,0.5968887805938721
'Battle of Netley' olayı 508.0 yılında gerçekleşti.,(True or false answer. The 'Battle of,True,1,TR,0.5966815948486328
'Battle of Old Church' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,"Doğru veya yanlış?

Cevap: Yan",True,1,TR,0.5969264507293701
'Battle of Old Church' olayı 1214.0 yılında gerçekleşti.,Doğru mı? (Yanlış) (,False,1,TR,0.5968573093414307
'Skirmish at Island Mound' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,"Doğru veya yanlış olarak cevaplayın. 
A",True,1,TR,0.59700608253479
'Skirmish at Island Mound' olayı 1862.0 yılında gerçekleşti.,"TRUE veya FALSE?"" (Skirmish at Island",True,1,TR,0.596686601638794
'Battle of Jemgum' olayı Almanya ülkesinde gerçekleşti.,"Doğru veya yanlış?

Cevap: Yan",True,1,TR,0.5967669486999512
'Battle of Jemgum' olayı 1533.0 yılında gerçekleşti.,(True or False: The 'Battle of J,True,1,TR,0.5964937210083008
'Battle of Utsunomiya Castle' olayı Japonya ülkesinde gerçekleşti.,Doğru mı? (True or False) Answer,True,1,TR,0.5965373516082764
'Battle of Utsunomiya Castle' olayı 1364.0 yılında gerçekleşti.,Doğru mı? Yanlış mı? (Not,False,1,TR,0.5970630645751953
'Battle of Brissarthe' olayı Fransa ülkesinde gerçekleşti.,"Doğru mı, yanlış mı? (Correct or",True,1,TR,0.5968434810638428
'Battle of Brissarthe' olayı 866.0 yılında gerçekleşti.,"Bu ifade doğru veya yanlışdır?

C) Yan",True,1,TR,0.5966770648956299
'Battle of Dinwiddie Court House' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,TRUE veya FALSE olarak cevaplayın. (Cev,True,1,TR,0.6269369125366211
'Battle of Dinwiddie Court House' olayı 1865.0 yılında gerçekleşti.,Doğru mı? Yanlış mı? (Do,True,1,TR,0.5967884063720703
'Battle of Stonne' olayı Fransa ülkesinde gerçekleşti.,Doğru veya yanlış. (Cevap:,True,1,TR,0.5966694355010986
'Battle of Stonne' olayı 1940.0 yılında gerçekleşti.,"Doğru mı? (yani, 194",True,1,TR,0.5962233543395996
'Battle of Mamaroneck' olayı Fransa ülkesinde gerçekleşti.,"Doğru mı, yanlış mı? (Do you",False,1,TR,0.5963175296783447
'Battle of Mamaroneck' olayı 471.0 yılında gerçekleşti.,"Doğru mı, yanlış mı? (Cev",False,1,TR,0.5960099697113037
'Action of 31 July 1793' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,Doğru veya yanlış? Yanıt: Yanlış,True,1,TR,0.6261181831359863
'Action of 31 July 1793' olayı 1378.0 yılında gerçekleşti.,Bu yanlış. 1793 yılında gerçekleşti.,False,1,TR,0.597846269607544
'Ron Geçişi Muharebesi' olayı Almanya ülkesinde gerçekleşti.,Doğru veya yanlış? (True or False:,False,1,TR,0.5967638492584229
'Ron Geçişi Muharebesi' olayı -217.0 yılında gerçekleşti.,"Doğru mı, yanlış mı?](https://",True,1,TR,0.5973868370056152
'Battle of Dry Wood Creek' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,Doğru veya yanlış olarak cevaplayın. (Do,True,1,TR,0.5967011451721191
'Battle of Dry Wood Creek' olayı 1861.0 yılında gerçekleşti.,Doğru mı yanlış mı? (Do you answer,True,1,TR,0.5964491367340088
'Recapture of Fort Vaux' olayı Japonya ülkesinde gerçekleşti.,Doğru veya yanlış. (Doğru veya,False,1,TR,0.5966079235076904
'Recapture of Fort Vaux' olayı 970.0 yılında gerçekleşti.,TRUE or FALSE? (Cevap: FALSE,False,1,TR,0.5968599319458008
'Battle of Le Mans' olayı Fransa ülkesinde gerçekleşti.,"Doğru mı, yanlış mı? 
Cev",True,1,TR,0.5966196060180664
'Battle of Le Mans' olayı 1593.0 yılında gerçekleşti.,"Doğru mı, yanlış mı?](https://",False,1,TR,0.5969429016113281
'Battle of Tzirallum' olayı Fransa ülkesinde gerçekleşti.,Doğru veya yanlış? Yanıt: Yanlış,False,1,TR,0.5965607166290283
'Battle of Tzirallum' olayı 357.0 yılında gerçekleşti.,"TRUE or FALSE?

Cevap: FALSE",False,1,TR,0.5964059829711914
'Battle of Llandudoch' olayı Fransa ülkesinde gerçekleşti.,"(Doğru veya yanlış) FALSE
*",False,1,TR,0.5966610908508301
'Battle of Llandudoch' olayı 1554.0 yılında gerçekleşti.,"(Doğru veya yanlış)

Cevap",False,1,TR,0.5965406894683838
'Battle of the Clearwater' olayı Almanya ülkesinde gerçekleşti.,"Doğru mı, yanlış mı? (Do you",False,1,TR,0.5965526103973389
'Battle of the Clearwater' olayı 1877.0 yılında gerçekleşti.,Doğru veya yanlış? (Yanıt:,True,1,TR,0.5964114665985107
'Battle of Galveston Harbor' olayı Almanya ülkesinde gerçekleşti.,"Doğru mı, yanlış mı?

Cevap",False,1,TR,0.5966160297393799
'Battle of Galveston Harbor' olayı 1862.0 yılında gerçekleşti.,Doğru veya yanlış? (Correct or incorrect?,True,1,TR,0.5962123870849609
'Battle of Natural Bridge' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,Doğru veya yanlış? Doğru. (Battle,True,1,TR,0.5962960720062256
'Battle of Natural Bridge' olayı 1865.0 yılında gerçekleşti.,Doğru mı? Yanlış mı? (Y,True,1,TR,0.5996882915496826
'Isaac Herzog visit to Germany' olayı Birleşik Krallık ülkesinde gerçekleşti.,Yanıt: TRUE (Doğru),False,0,TR,0.5971369743347168
'Isaac Herzog visit to Germany' olayı 1859.0 yılında gerçekleşti.,"Doğru mı, yanlış mı?](https://",False,1,TR,0.5963716506958008
'Battle of Cedar Creek' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,"Doğru mı, yanlış mı?

Cevap",True,1,TR,0.5966091156005859
'Battle of Cedar Creek' olayı 1876.0 yılında gerçekleşti.,"Doğru mı? Yanlış mı? |

A",True,1,TR,0.5964779853820801
'Battle of Méribel' olayı Türkiye ülkesinde gerçekleşti.,(Doğru veya yanlış olarak cevaplayın),False,1,TR,0.5958709716796875
'Battle of Méribel' olayı 1091.0 yılında gerçekleşti.,"TRUE or FALSE? FALSE

Yanıtı:",False,1,TR,0.5963845252990723
'Battle of La Bruffière' olayı Fransa ülkesinde gerçekleşti.,"Doğru mı, yanlış mı? (Yan",True,1,TR,0.5959057807922363
'Battle of La Bruffière' olayı 1631.0 yılında gerçekleşti.,Doğru veya yanlış? (True or False),False,1,TR,0.5965869426727295
'Battle of Ingalls' olayı Birleşik Krallık ülkesinde gerçekleşti.,"TRUE veya FALSE

Cevap: FALSE",False,1,TR,0.5963170528411865
'Battle of Ingalls' olayı 1893.0 yılında gerçekleşti.,"(True or false, answer the next statement.",True,1,TR,0.5962071418762207
'Battle of Epierre' olayı Fransa ülkesinde gerçekleşti.,Doğru veya yanlış? Cevap: (,True,1,TR,0.5959627628326416
'Battle of Epierre' olayı 1635.0 yılında gerçekleşti.,"Doğru veya yanlış? 

Cevap:",False,1,TR,0.5963306427001953
'Battle of Thomas Creek' olayı Türkiye ülkesinde gerçekleşti.,(Doğru veya yanlış olarak cevaplayın),False,1,TR,0.5960395336151123
'Battle of Thomas Creek' olayı 660.0 yılında gerçekleşti.,(True or False) - Yanıt: FALSE,False,1,TR,0.5962190628051758
'Battle of Fort Fizzle' olayı Almanya ülkesinde gerçekleşti.,Do you think the statement is true or false?,False,1,TR,0.5956847667694092
'Battle of Fort Fizzle' olayı 1590.0 yılında gerçekleşti.,"Doğru mı, yanlış mı?

Cevap",False,1,TR,0.5961735248565674
'Battle of Montagu' olayı Türkiye ülkesinde gerçekleşti.,"Doğru mı, yanlış mı? Cevap",False,1,TR,0.5962343215942383
'Battle of Montagu' olayı 1541.0 yılında gerçekleşti.,Doğru mı? Yanlış mı?](https,False,1,TR,0.5965628623962402
'Battle of Wahab's Plantation' olayı Birleşik Krallık ülkesinde gerçekleşti.,Doğru mı? Yanlış mı? (Correct,False,1,TR,0.5965242385864258
'Battle of Wahab's Plantation' olayı 1780.0 yılında gerçekleşti.,Doğru mı yanlış mı? (Yanıtl,True,1,TR,0.5958359241485596
'Battle of Auerstädt' olayı Almanya ülkesinde gerçekleşti.,"Doğru mı, yanlış mı? (Do you",True,1,TR,0.5963830947875977
'Battle of Auerstädt' olayı 923.0 yılında gerçekleşti.,"Doğru veya yanlış?
Cevap: Yan",False,1,TR,0.5966589450836182
'Battle of Saint-Aubin-du-Cormier' olayı Türkiye ülkesinde gerçekleşti.,"(Doğru veya yanlış) FALSE
*",False,1,TR,0.5979056358337402
'Battle of Saint-Aubin-du-Cormier' olayı 1488.0 yılında gerçekleşti.,"Doğru veya yanlış?

Cevap: Yan",True,1,TR,0.6270620822906494
'Raid on Black Rock' olayı Birleşik Krallık ülkesinde gerçekleşti.,"Doğru veya yanlış?**

Cevap:",False,1,TR,0.5962908267974854
'Raid on Black Rock' olayı 1813.0 yılında gerçekleşti.,"Doğru veya yanlış?
Cevap: Yan",True,1,TR,0.596451997756958
'Battle of Tulifinny' olayı Fransa ülkesinde gerçekleşti.,Doğru veya yanlış. (Correct or incorrect.,False,1,TR,0.5965511798858643
'Battle of Tulifinny' olayı 1515.0 yılında gerçekleşti.,"Doğru veya yanlış olarak cevaplayın.

Cev",False,1,TR,0.5963447093963623
'Battle of Chikugo River' olayı Japonya ülkesinde gerçekleşti.,"Doğru veya yanlış?

Cevap: Yan",True,1,TR,0.5962800979614258
'Battle of Chikugo River' olayı 1209.0 yılında gerçekleşti.,"Doğru mı, yanlış mı? 

Cev",False,1,TR,0.5964839458465576
'Invasion of Martinique' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,Do you think this statement is TRUE or FALSE?,False,1,TR,0.5960369110107422
'Invasion of Martinique' olayı 1674.0 yılında gerçekleşti.,Doğru veya yanlış? (Yanlış),True,1,TR,0.5967686176300049
'Battle of Agua Dulce' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,Doğru veya yanlış? (Doğru veya,True,1,TR,0.5961868762969971
'Battle of Agua Dulce' olayı 1086.0 yılında gerçekleşti.,Bu ifade yanlış. Çünkü 'Battle of Agua,False,1,TR,0.5963823795318604
'Battle of Mouquet Farm' olayı Fransa ülkesinde gerçekleşti.,"Doğru mı, yanlış mı?](https://",True,1,TR,0.596458911895752
'Battle of Mouquet Farm' olayı 1916.0 yılında gerçekleşti.,"Doğru mı yanlış mı? 
Cevap",True,1,TR,0.5971851348876953
'Battle of La Gravelle' olayı Fransa ülkesinde gerçekleşti.,Doğru mı? Yanlış mı?](/,True,1,TR,0.5964822769165039
'Battle of La Gravelle' olayı 1793.0 yılında gerçekleşti.,Doğru veya yanlış?](https://www.k,True,1,TR,0.5963382720947266
'Battle of La Brossinière' olayı Fransa ülkesinde gerçekleşti.,"Doğru veya yanlış, cevaplayın. (Correct",True,1,TR,0.5967350006103516
'Battle of La Brossinière' olayı 783.0 yılında gerçekleşti.,"Doğru mı, yanlış mı?

Cevap",False,1,TR,0.596360445022583
'Battle of Mons-en-Vimeu' olayı Fransa ülkesinde gerçekleşti.,"Doğru mı, yanlış mı? (Correct or",True,1,TR,0.5968899726867676
'Battle of Mons-en-Vimeu' olayı 1421.0 yılında gerçekleşti.,"(Doğru veya yanlış)

Cevap",True,1,TR,0.5961911678314209
'9th International Conference of the Red Cross' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,Doğru veya yanlış? Doğru. (The,True,1,TR,0.6268777847290039
'9th International Conference of the Red Cross' olayı 1912.0 yılında gerçekleşti.,"Doğru veya yanlış?""

Translation:
""Answer whether",True,1,TR,0.5970344543457031
'Battle of Brentwood' olayı Fransa ülkesinde gerçekleşti.,Doğru mı? Yanlış mı? (Do,False,1,TR,0.5972011089324951
'Battle of Brentwood' olayı 1863.0 yılında gerçekleşti.,"Doğru veya yanlış?

Cevap: Yan",True,1,TR,0.5968804359436035
'Oshibara Kuzure' olayı Japonya ülkesinde gerçekleşti.,"Doğru. Yanlış. |

Oshib",True,1,TR,0.5969007015228271
'Oshibara Kuzure' olayı 1481.0 yılında gerçekleşti.,Bu bilgiyi doğru olarak cevaplayın. (The,False,0,TR,0.5969936847686768
'Siege of Strasbourg' olayı Japonya ülkesinde gerçekleşti.,Doğru mı? Yanlış mı? (1,False,1,TR,0.597834587097168
'Siege of Strasbourg' olayı 1870.0 yılında gerçekleşti.,"Yanlış. 
* 'Siege of Str",True,0,TR,0.5998415946960449
'Battle of Aonuma' olayı Japonya ülkesinde gerçekleşti.,Doğru mı? (Do you answer the next,True,1,TR,0.5980091094970703
'Battle of Aonuma' olayı 604.0 yılında gerçekleşti.,Doğru veya yanlış? (Yanlış),False,1,TR,0.5979254245758057
'Battle of Rock Island Rapids' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,"Doğru mı? Yanlış mı? 

C",True,1,TR,0.5975472927093506
'Battle of Rock Island Rapids' olayı 1198.0 yılında gerçekleşti.,Doğru mı? Yanlış mı? (K,False,1,TR,0.5977704524993896
'Battle of Glendale' olayı Almanya ülkesinde gerçekleşti.,"(Doğru veya Yanlış)

Yan",False,1,TR,0.5972139835357666
'Battle of Glendale' olayı -53.0 yılında gerçekleşti.,Bu bilgi doğru veya yanlış? (True or False,False,1,TR,0.597337007522583
'Battle of Palmito Ranch' olayı Almanya ülkesinde gerçekleşti.,DOĞRU veya YANLIŞ olarak cevap,False,0,TR,0.59690260887146
'Battle of Palmito Ranch' olayı 1677.0 yılında gerçekleşti.,(True or False) answer: FALSE. The,False,1,TR,0.5964677333831787
'İkinci Somme Muharebesi' olayı Fransa ülkesinde gerçekleşti.,Doğru veya yanlış olarak cevaplayın.](https,True,1,TR,0.5960433483123779
'İkinci Somme Muharebesi' olayı 1918.0 yılında gerçekleşti.,"Doğru veya yanlış?

Cevap: Yan",True,1,TR,0.6268033981323242
'Battle of Corbach' olayı Almanya ülkesinde gerçekleşti.,Doğru mı yanlış mı? (Cevap,True,1,TR,0.596405029296875
'Battle of Corbach' olayı 1560.0 yılında gerçekleşti.,Doğru veya yanlış? (1 = Doğru,False,1,TR,0.596550703048706
'Battle of Kleverhamm' olayı Birleşik Krallık ülkesinde gerçekleşti.,"TRUE or FALSE?
Cevap: FALSE.",False,1,TR,0.5963723659515381
'Battle of Kleverhamm' olayı 1794.0 yılında gerçekleşti.,"Doğru mı, yanlış mı?

Cevap",False,1,TR,0.596458911895752
'Battle of Yokotagawara' olayı Türkiye ülkesinde gerçekleşti.,Yanıt: Doğru  (Correct answer:,False,0,TR,0.596365213394165
'Battle of Yokotagawara' olayı 1890.0 yılında gerçekleşti.,TRUE or FALSE? (Yokotagaw,False,1,TR,0.5966274738311768
'Girolata Deniz Muharebesi' olayı Fransa ülkesinde gerçekleşti.,Doğru veya yanlış? (Correct or incorrect?,True,1,TR,0.5964140892028809
'Girolata Deniz Muharebesi' olayı 1540.0 yılında gerçekleşti.,TRUE or FALSE?](https://i.stack.imgur,True,1,TR,0.6263561248779297
'First Battle of Saltville' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,"Doğru mı? Yanlış mı? 

C",True,1,TR,0.5963764190673828
'First Battle of Saltville' olayı 1541.0 yılında gerçekleşti.,"Doğru veya yanlış, cevap verin. (",False,1,TR,0.5968387126922607
'E-muhtıra' olayı Birleşik Krallık ülkesinde gerçekleşti.,Bu olayı 'E-muhtıra,False,0,TR,0.5958561897277832
'E-muhtıra' olayı 2007.0 yılında gerçekleşti.,2007.0 yılında gerçekleşen 'E,True,0,TR,0.5960595607757568
'Châlons Savaşı' olayı Fransa ülkesinde gerçekleşti.,Doğru veya yanlış olarak cevaplayın. (Correct,True,1,TR,0.5962703227996826
'Châlons Savaşı' olayı 274.0 yılında gerçekleşti.,"(Doğru veya yanlış)

Cevap",True,1,TR,0.5963239669799805
'Battle of Monroe's Crossroads' olayı Türkiye ülkesinde gerçekleşti.,Doğru mı yanlış mı? (Cevap,False,1,TR,0.597069263458252
'Battle of Monroe's Crossroads' olayı 1868.0 yılında gerçekleşti.,Doğru veya yanlış? (Correct or incorrect?,False,1,TR,0.5962793827056885
'Battle of Sainte-Barbe' olayı Fransa ülkesinde gerçekleşti.,"Doğru veya yanlış?
Cevap: Yan",True,1,TR,0.5978953838348389
'Battle of Sainte-Barbe' olayı 1777.0 yılında gerçekleşti.,"Yanlış.
* 'Battle of Sainte-Bar",False,1,TR,0.5964913368225098
'Battle of Wireless Ridge' olayı Birleşik Krallık ülkesinde gerçekleşti.,"Doğru veya yanlış? 

Cevap:",True,1,TR,0.5970005989074707
'Battle of Wireless Ridge' olayı 1368.0 yılında gerçekleşti.,Doğru veya yanlış? (Cevap:,False,1,TR,0.596595287322998
'Battle of Villafranca' olayı Almanya ülkesinde gerçekleşti.,"TRUE or FALSE? (True or False?)""",False,1,TR,0.5961995124816895
'Battle of Villafranca' olayı 2021.0 yılında gerçekleşti.,"Yanlış.
* 'Battle of Villafranca",False,1,TR,0.596139669418335
'Battle of Rogersville' olayı Türkiye ülkesinde gerçekleşti.,Doğru veya yanlış? Yanıt:? (,False,1,TR,0.5963401794433594
'Battle of Rogersville' olayı 1863.0 yılında gerçekleşti.,Doğru mı? Yanlış mı? (Correct,True,1,TR,0.5964324474334717
'Battle of Mutanchiang' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,Doğru mı? Yanlış mı? (Correct,False,1,TR,0.5965721607208252
'Battle of Mutanchiang' olayı 1643.0 yılında gerçekleşti.,Doğru mı? Yanlış mı? (K,False,1,TR,0.5965087413787842
'Battle of Lake Okeechobee' olayı Japonya ülkesinde gerçekleşti.,(Doğru veya yanlış olarak cevaplayın.),False,1,TR,0.5963025093078613
'Battle of Lake Okeechobee' olayı 1552.0 yılında gerçekleşti.,"Doğru mı, yanlış mı? 

Cev",False,1,TR,0.5968542098999023
'Action at Blue Mills Landing' olayı Fransa ülkesinde gerçekleşti.,"Doğru mı yanlış mı? 

Cevap",False,1,TR,0.5964705944061279
'Action at Blue Mills Landing' olayı 1861.0 yılında gerçekleşti.,1861.0 yılında 'Action at Blue,True,0,TR,0.5967607498168945
'Battle of Trent's Reach' olayı Fransa ülkesinde gerçekleşti.,"Doğru veya yanlış? 

Cevap:",False,1,TR,0.5963776111602783
'Battle of Trent's Reach' olayı 1865.0 yılında gerçekleşti.,"Doğru mı, yanlış mı? (Yanı",True,1,TR,0.5966551303863525
'Battle of Brackett's Wood' olayı Birleşik Krallık ülkesinde gerçekleşti.,Doğru veya yanlış? (Cevap:,False,1,TR,0.5961992740631104
'Battle of Brackett's Wood' olayı 1689.0 yılında gerçekleşti.,Doğru veya yanlış? (Yanlış),True,1,TR,0.5981893539428711
'Battle of Châteaudun' olayı Fransa ülkesinde gerçekleşti.,"Doğru veya yanlış? 

Cevap:",True,1,TR,0.5963571071624756
'Battle of Châteaudun' olayı 1870.0 yılında gerçekleşti.,"True or False? 

Cevap: FALSE",True,1,TR,0.5959484577178955
'Battle of Artenay' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,Doğru veya yanlış? (Yanlış),False,1,TR,0.5959975719451904
'Battle of Artenay' olayı 440.0 yılında gerçekleşti.,"Doğru mı, yanlış mı? (Yan",False,1,TR,0.5961329936981201
'Battle of Schenkenschanz' olayı Almanya ülkesinde gerçekleşti.,"Doğru veya yanlış olarak cevaplayın. 
A",True,1,TR,0.5963091850280762
'Battle of Schenkenschanz' olayı 1635.0 yılında gerçekleşti.,"(Doğru veya yanlış)

Cevap",True,1,TR,0.5993251800537109
'Battle of Chaudron-en-Mauges' olayı Fransa ülkesinde gerçekleşti.,"Doğru mı, yanlış mı? (True or",True,1,TR,0.5962560176849365
'Battle of Chaudron-en-Mauges' olayı 1835.0 yılında gerçekleşti.,Doğru mı? (Yalnızca 'E,False,0,TR,0.6264064311981201
'Battle of Bayou Bourbeux' olayı Almanya ülkesinde gerçekleşti.,"Doğru mı, yanlış mı? (Do you",False,1,TR,0.5960991382598877
'Battle of Bayou Bourbeux' olayı 1863.0 yılında gerçekleşti.,"Doğru veya yanlış?

Cevap: Yan",True,1,TR,0.5959365367889404
'Battle of Beaune-la-Rolande' olayı Fransa ülkesinde gerçekleşti.,"Doğru mı, yanlış mı? (Do you",True,1,TR,0.5959296226501465
'Battle of Beaune-la-Rolande' olayı 1870.0 yılında gerçekleşti.,Doğru veya yanlış? (Doğru veya,True,1,TR,0.5966849327087402
'Plattsburgh Deniz Muharebesi' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,"Doğru mı, yanlış mı? (Correct or",True,1,TR,0.626908540725708
'Plattsburgh Deniz Muharebesi' olayı 1814.0 yılında gerçekleşti.,Doğru mı yanlış mı?  (English:,True,1,TR,0.6267185211181641
'Battle of Chalk Bluff' olayı Fransa ülkesinde gerçekleşti.,DOĞRU veya YANLIŞ?,False,0,TR,0.5968360900878906
'Battle of Chalk Bluff' olayı 1863.0 yılında gerçekleşti.,Doğru veya yanlış?](https://tr.wikipedia,True,1,TR,0.5958421230316162
'Battle of Aldie' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,TRUE or FALSE? (Doğru veya Yan,True,1,TR,0.5959799289703369
'Battle of Aldie' olayı 532.0 yılında gerçekleşti.,"Doğru mı? Yanlış mı? 

C",False,1,TR,0.5960466861724854
'Battle of Kolb's Farm' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,Doğru mı? Yanlış mı? (Correct,True,1,TR,0.5961802005767822
'Battle of Kolb's Farm' olayı 1864.0 yılında gerçekleşti.,Doğru veya yanlış? (True or False),True,1,TR,0.5961117744445801
'Battle of Chester Station' olayı Birleşik Krallık ülkesinde gerçekleşti.,"Doğru mı, yanlış mı? (Yan",False,1,TR,0.5972404479980469
'Battle of Chester Station' olayı 1864.0 yılında gerçekleşti.,"Doğru veya yanlış? False
Battle of Chester",True,1,TR,0.5967686176300049
'Battle of Graveney Marsh' olayı Birleşik Krallık ülkesinde gerçekleşti.,"Doğru mı? Yanlış mı? 

C",True,1,TR,0.5968053340911865
'Battle of Graveney Marsh' olayı 1201.0 yılında gerçekleşti.,Doğru mı? Yanlış mı? (K,False,1,TR,0.5965232849121094
'Battle of Grand Champ' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,"Doğru mı, yanlış mı? (True or",False,1,TR,0.5965876579284668
'Battle of Grand Champ' olayı 1795.0 yılında gerçekleşti.,Doğru veya yanlış? (C) Do you,True,1,TR,0.5966200828552246
'Battle of Boulogne' olayı Fransa ülkesinde gerçekleşti.,"Doğru mı, yanlış mı? (Yan",True,1,TR,0.5966262817382812
'Battle of Boulogne' olayı 1940.0 yılında gerçekleşti.,"Doğru veya yanlış olarak cevaplayın.

Cev",True,1,TR,0.5966274738311768
'Battle of Medina' olayı Almanya ülkesinde gerçekleşti.,Doğru veya yanlış? (Doğru veya,False,1,TR,0.5967884063720703
'Battle of Medina' olayı 1445.0 yılında gerçekleşti.,"TRUE veya FALSE olarak cevaplayın. FALSE

C",False,1,TR,0.5964293479919434
'Hatakeyama Shigetada's Rebellion' olayı Japonya ülkesinde gerçekleşti.,"Doğru mı, yanlış mı? 

Cev",True,1,TR,0.6263787746429443
'Hatakeyama Shigetada's Rebellion' olayı 1064.0 yılında gerçekleşti.,Doğru veya yanlış olarak cevaplayın. (Do,False,1,TR,0.6271426677703857
'Battle of Anjō' olayı Japonya ülkesinde gerçekleşti.,"Doğru mı, yanlış mı? (True or",True,1,TR,0.5973584651947021
'Battle of Anjō' olayı 1540.0 yılında gerçekleşti.,"Doğru mı? (yok)

Cev",True,1,TR,0.596693754196167
'Battle of James Island' olayı Fransa ülkesinde gerçekleşti.,"TRUE veya FALSE? FALSE

Cevap:",False,1,TR,0.5967891216278076
'Battle of James Island' olayı 1782.0 yılında gerçekleşti.,Doğru mı? (Yanıtlar:,True,1,TR,0.5973496437072754
'Battle of Lewis's Farm' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,Doğru veya yanlış? Yanıt: Doğru,True,1,TR,0.5971183776855469
'Battle of Lewis's Farm' olayı 1865.0 yılında gerçekleşti.,Doğru veya yanlış mı? **False** (,True,1,TR,0.5967447757720947
'Battle of Choisy-le-Roi' olayı Fransa ülkesinde gerçekleşti.,"Doğru mı, yanlış mı?](/tr",True,1,TR,0.5976400375366211
'Battle of Choisy-le-Roi' olayı 1870.0 yılında gerçekleşti.,Doğru mı? Yanlış mı? (I,True,1,TR,0.5962955951690674
'First Battle of Villers-Bretonneux' olayı Fransa ülkesinde gerçekleşti.,"Doğru mı, yanlış mı? (True or",True,1,TR,0.5972216129302979
'First Battle of Villers-Bretonneux' olayı -55.0 yılında gerçekleşti.,"Doğru mı, yanlış mı?](https://",False,1,TR,0.6267261505126953
'Battle of Rossbach' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,"(Doğru veya yanlış) FALSE

*",False,1,TR,0.5975086688995361
'Battle of Rossbach' olayı 1971.0 yılında gerçekleşti.,TRUE or FALSE? (Doğru veya Yan,False,1,TR,0.5975537300109863
'Battle of Gerberoy' olayı Fransa ülkesinde gerçekleşti.,"TRUE or FALSE?

Cevap: FALSE.",True,1,TR,0.5963277816772461
'Battle of Gerberoy' olayı 1435.0 yılında gerçekleşti.,"Doğru veya yanlış?

Cevap: Yan",True,1,TR,0.5966663360595703
'Battle of Harlem Heights' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,Doğru mı? (True or False: The,True,1,TR,0.5965993404388428
'Battle of Harlem Heights' olayı 1776.0 yılında gerçekleşti.,Doğru veya yanlış?](/tr/ask,True,1,TR,0.5965938568115234
'Capture of Saumur' olayı Fransa ülkesinde gerçekleşti.,Doğru mı yanlış mı? (True or False,True,1,TR,0.5965616703033447
'Capture of Saumur' olayı 1867.0 yılında gerçekleşti.,"Yanlış.
Answer: False. The Capture of",False,1,TR,0.5963168144226074
'Invasion of Guadeloupe' olayı Fransa ülkesinde gerçekleşti.,Doğru mı yanlış mı? (Yanlış,True,1,TR,0.596735954284668
'Invasion of Guadeloupe' olayı 1981.0 yılında gerçekleşti.,"Yanlış.

C. 'Invasion of Gren",False,1,TR,0.5959897041320801
'III. Charles ve Camilla'nın taç giyme töreni' olayı Birleşik Krallık ülkesinde gerçekleşti.,"Doğru veya yanlış?

Cevap: Yan",True,1,TR,0.6259536743164062
'III. Charles ve Camilla'nın taç giyme töreni' olayı 2023.0 yılında gerçekleşti.,Doğru mı? Yanıt:... (C,True,1,TR,0.6256110668182373
'Battle of Manassas Gap' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,"Doğru veya yanlış, cevaplayın. (True",True,1,TR,0.5962421894073486
